id,timestamp,x,y,z
121602,294347,-1257.746460,-1476.714966,4.347569
121858,294347,-1144.893555,-1411.182739,5.080369
122370,294347,-1140.192261,-1404.290894,4.497010
122114,294347,-1144.939697,-1408.398315,4.991057
94466,294347,-1249.164551,-1473.474365,4.296237
111874,294347,-1262.665649,-1475.478027,4.320457
86018,294347,-1154.988403,-1601.055420,4.370599
66050,294347,-1148.324219,-1619.593506,4.335259
69122,294347,-1144.437012,-1629.617920,4.282128
95234,294347,-1177.850586,-1436.975220,4.339700
83714,294347,-1238.347046,-1501.272705,4.341835
97538,294347,-1203.367432,-1379.339966,-100.000000
84738,294347,-1117.671631,-1462.192993,4.937553
83202,294347,-1289.201172,-1510.070801,4.316485
84994,294347,-1189.989014,-1585.252930,4.371179
120322,294347,-1082.603882,-1529.517700,-100.000000
86274,294347,-1259.072632,-1465.023071,4.338249
88578,294347,-1130.416626,-1650.268555,4.279121
91138,294347,-1148.368652,-1388.640869,-100.000000
98050,294347,-1306.201660,-1504.564575,4.313476
90114,294347,-1144.626465,-1627.737793,4.300539
95490,294347,-1188.390137,-1569.774658,4.292608
105730,294347,-1161.813599,-1461.105225,4.365037
96770,294347,-1163.082520,-1492.595459,4.369144
98562,294347,-1201.234131,-1541.264038,4.368825
101378,294347,-1135.476074,-1628.439087,4.369366
104450,294857,-1133.343506,-1629.864380,4.383080
1282,294857,-1195.136108,-1570.902588,4.618206
1538,294857,-1197.428833,-1572.196289,4.612678
103682,294857,-1320.291870,-1495.806152,4.315374
103426,294857,-1217.442505,-1533.099121,4.322988
103170,294857,-1169.846069,-1481.465576,4.385308
118530,294857,-1095.831055,-1472.852783,5.107976
104706,294857,-1229.248901,-1506.347046,4.352229
5378,294857,-1200.006958,-1571.165039,4.571609
104962,294857,-1188.283691,-1572.753296,4.330172
6146,294857,-1199.684326,-1563.577515,4.619195
6658,294857,-1200.930054,-1565.173340,4.615108
111618,294857,-1334.046753,-1431.712524,-100.000000
7170,294857,-1202.973267,-1562.666626,4.614628
7426,294857,-1204.880981,-1566.629517,4.607941
7682,294857,-1204.758667,-1564.328125,4.572418
102914,294857,-1090.021484,-1580.827881,4.331629
8194,294857,-1177.553589,-1586.543579,3.813036
8450,294857,-1207.670898,-1566.004272,4.607917
8706,294857,-1206.862183,-1562.775024,4.607931
106498,294857,-1099.216675,-1564.683105,4.374442
9218,294857,-1208.219727,-1563.630859,4.607922
9986,294857,-1208.877930,-1560.010986,4.607913
122626,294857,-1147.911621,-1408.901367,5.017231
12034,294857,-1194.114258,-1525.319824,4.232135
121090,294857,-1285.959717,-1600.514771,4.178508
107266,294857,-1276.759155,-1440.141724,-100.000000
13314,294857,-1119.503052,-1484.918701,4.685829
13570,294857,-1211.728394,-1532.080688,4.265326
14338,294857,-1168.983276,-1588.160889,4.340264
15874,294857,-1199.676636,-1573.766357,4.608906
116994,294857,-1150.888428,-1635.624146,4.373771
16386,294857,-1204.652466,-1559.847778,4.615102
16642,294857,-1202.287720,-1569.552124,4.607912
18434,294857,-1204.902710,-1557.386963,4.617652
19458,294857,-1170.415405,-1570.984497,4.171375
27138,294857,-1100.050781,-1558.078247,-100.000000
28674,294857,-1216.598999,-1551.698608,4.370809
78338,294857,-1206.125854,-1533.992798,4.247926
120834,294857,-1040.363037,-1516.108887,-100.000000
22786,294857,-1238.878296,-1542.376709,4.321336
23042,294857,-1246.172852,-1578.978027,4.075782
118018,294857,-1140.167480,-1624.870972,4.371865
121346,294857,-1046.869507,-1505.530029,-100.000000
89858,294857,-1193.632202,-1539.005615,3.861344
118274,294857,-1309.041260,-1530.287964,4.315136
114946,294857,-1249.821167,-1469.009888,4.285570
115714,294857,-1147.349365,-1483.722046,3.531815
112642,294857,-1084.925293,-1474.718750,-100.000000
117250,294857,-1163.099121,-1467.411987,-100.000000
116482,294857,-1145.793701,-1628.753418,4.273717
115970,294857,-1219.381470,-1443.748657,4.283301
112898,294857,-1146.621338,-1613.206787,4.379063
113154,294857,-1244.832397,-1613.999756,4.065996
114178,294857,-1095.769897,-1474.135620,5.269774
114690,294857,-1123.079712,-1406.214233,4.510578
114434,294857,-1247.067017,-1488.684814,3.847027
117762,294857,-1149.449585,-1635.017822,4.373761
119042,294857,-1265.031250,-1598.185547,4.020605
117506,294857,-709.100586,-1457.540039,114.907608
47874,294857,-1094.226685,-1583.051025,3.615239
121602,294857,-1257.427490,-1477.539795,4.345978
121858,294857,-1144.893555,-1411.182739,5.080369
122370,294857,-1140.192261,-1404.290894,4.497010
122114,294857,-1144.939697,-1408.398315,4.991057
94466,294857,-1249.730591,-1473.960571,4.307048
111874,294857,-1262.665649,-1475.478027,4.320457
86018,294857,-1154.660034,-1600.763550,4.374173
66050,294857,-1148.031616,-1619.978760,4.335557
69122,294857,-1144.166504,-1630.067871,4.281091
95234,294857,-1177.424438,-1436.707764,4.342395
83714,294857,-1238.347046,-1501.272705,4.341835
97538,294857,-1203.367432,-1379.339966,-100.000000
84738,294857,-1116.845703,-1461.643066,4.958638
83202,294857,-1289.889648,-1509.895752,4.319212
84994,294857,-1189.631470,-1584.952026,4.371368
120322,294857,-1082.603882,-1529.517700,-100.000000
86274,294857,-1259.580688,-1464.307495,4.346776
88578,294857,-1129.962402,-1651.012695,4.328469
91138,294857,-1148.368652,-1388.640869,-100.000000
98050,294857,-1306.927612,-1504.241089,4.313457
90114,294857,-1144.168335,-1628.536621,4.298707
95490,294857,-1187.987549,-1570.612183,4.295614
105730,294857,-1162.252197,-1460.475830,4.319448
96770,294857,-1163.013672,-1492.241333,4.362916
98562,294857,-1201.635010,-1540.983643,4.365690
101378,294857,-1135.476074,-1628.439087,4.369366
104450,295357,-1133.343506,-1629.864380,4.383080
1282,295357,-1195.136108,-1570.902588,4.618206
1538,295357,-1197.428833,-1572.196289,4.612678
103682,295357,-1320.802734,-1495.463989,4.314945
103426,295357,-1217.119385,-1533.469360,4.325892
103170,295357,-1170.207153,-1481.027588,4.386685
118530,295357,-1095.831055,-1472.852783,5.107976
104706,295357,-1229.707275,-1505.633179,4.329487
5378,295357,-1200.006958,-1571.165039,4.571609
104962,295357,-1187.821167,-1573.325684,4.328901
6146,295357,-1199.684326,-1563.577515,4.619195
6658,295357,-1200.930054,-1565.173340,4.615108
111618,295357,-1334.046753,-1431.712524,-100.000000
7170,295357,-1202.973267,-1562.666626,4.614628
7426,295357,-1204.880981,-1566.629517,4.607941
7682,295357,-1204.758667,-1564.328125,4.572418
102914,295357,-1089.524048,-1581.452515,4.339086
8194,295357,-1177.553589,-1586.543579,3.813036
8450,295357,-1207.670898,-1566.004272,4.607917
8706,295357,-1206.862183,-1562.775024,4.607931
106498,295357,-1098.180786,-1564.059082,4.389318
9218,295357,-1208.219727,-1563.630859,4.607922
9986,295357,-1208.877930,-1560.010986,4.607913
12034,295357,-1194.114258,-1525.319824,4.229854
121090,295357,-1286.521729,-1600.819580,4.183512
107266,295357,-1276.759155,-1440.141724,-100.000000
13314,295357,-1118.999023,-1484.793945,4.695771
13570,295357,-1211.382813,-1532.595215,4.264961
14338,295357,-1168.668213,-1588.582153,4.339999
15874,295357,-1199.676636,-1573.766357,4.608906
116994,295357,-1150.888428,-1635.624146,4.373771
16386,295357,-1204.652466,-1559.847778,4.615102
16642,295357,-1202.287720,-1569.552124,4.607912
18434,295357,-1204.902710,-1557.386963,4.617652
19458,295357,-1170.415405,-1570.984497,4.171375
27138,295357,-1100.050781,-1558.078247,-100.000000
28674,295357,-1217.089844,-1552.053101,4.370555
78338,295357,-1206.125854,-1533.992798,4.247926
120834,295357,-1040.363037,-1516.108887,-100.000000
22786,295357,-1238.878296,-1542.376709,4.321336
23042,295357,-1246.172852,-1578.978027,4.075782
118018,295357,-1140.167480,-1624.870972,4.371865
121346,295357,-1046.869507,-1505.530029,-100.000000
89858,295357,-1193.632202,-1539.005615,3.861344
118274,295357,-1309.041260,-1530.287964,4.315136
114946,295357,-1249.821167,-1469.009888,4.285570
115714,295357,-1150.982300,-1481.270386,3.559767
112642,295357,-1084.925293,-1474.718750,-100.000000
117250,295357,-1163.099121,-1467.411987,-100.000000
116482,295357,-1145.793701,-1628.753418,4.273717
115970,295357,-1219.381470,-1443.748657,4.283301
112898,295357,-1146.621338,-1613.206787,4.379063
113154,295357,-1244.832397,-1613.999756,4.065996
114178,295357,-1095.769897,-1474.135620,5.269774
114690,295357,-1123.299194,-1405.767822,4.506526
114434,295357,-1247.067017,-1488.684814,3.847027
117762,295357,-1149.449585,-1635.017822,4.373761
119042,295357,-1265.031250,-1598.185547,4.020605
117506,295357,-703.976074,-1452.463013,116.308517
47874,295357,-1094.527222,-1582.438843,3.613901
121602,295357,-1257.144165,-1478.272461,4.344794
94466,295357,-1250.386597,-1474.524048,4.319420
122882,295357,-1147.911621,-1408.901367,5.017429
123394,295357,-1140.192261,-1404.290894,4.497010
123138,295357,-1144.939697,-1408.398315,4.989001
123650,295357,-1144.893555,-1411.182739,5.080391
111874,295357,-1262.665649,-1475.478027,4.320457
86018,295357,-1154.320679,-1600.564575,4.377957
66050,295357,-1147.735474,-1620.368286,4.335855
69122,295357,-1143.778198,-1630.605469,4.281107
95234,295357,-1177.038208,-1436.459229,4.344854
83714,295357,-1238.347046,-1501.272705,4.341835
97538,295357,-1203.367432,-1379.339966,-100.000000
84738,295357,-1116.036621,-1461.099854,4.980081
83202,295357,-1290.585815,-1509.718750,4.320893
84994,295357,-1189.281372,-1584.657227,4.371553
120322,295357,-1082.603882,-1529.517700,-100.000000
86274,295357,-1260.094238,-1463.584595,4.350177
88578,295357,-1129.504395,-1651.763672,4.333251
91138,295357,-1148.368652,-1388.640869,-100.000000
98050,295357,-1307.789063,-1503.922729,4.313435
90114,295357,-1143.636841,-1629.463379,4.296611
95490,295357,-1187.544800,-1571.445679,4.301470
105730,295357,-1162.694702,-1459.841553,4.253248
96770,295357,-1162.996948,-1492.245850,4.362916
98562,295357,-1202.027710,-1540.702271,4.362708
101378,295357,-1135.476074,-1628.439087,4.369366
104450,295857,-1133.343506,-1629.864380,4.383080
1282,295857,-1195.136108,-1570.902588,4.618206
1538,295857,-1197.428833,-1572.196289,4.612678
103682,295857,-1321.271729,-1495.131958,4.314548
103426,295857,-1216.794434,-1533.839722,4.329575
103170,295857,-1170.617065,-1480.525024,4.387306
118530,295857,-1095.831055,-1472.852783,5.107976
104706,295857,-1230.166138,-1504.919189,4.320565
5378,295857,-1200.006958,-1571.165039,4.571609
104962,295857,-1187.363403,-1573.896729,4.327696
6146,295857,-1199.684326,-1563.577515,4.619195
6658,295857,-1200.930054,-1565.173340,4.615108
111618,295857,-1334.046753,-1431.712524,-100.000000
7170,295857,-1202.973267,-1562.666626,4.614628
7426,295857,-1204.880981,-1566.629517,4.607941
7682,295857,-1204.758667,-1564.328125,4.572418
102914,295857,-1089.114868,-1582.121704,4.345793
8194,295857,-1177.553589,-1586.543579,3.813036
8450,295857,-1207.670898,-1566.004272,4.607917
8706,295857,-1206.862183,-1562.775024,4.607931
106498,295857,-1097.009644,-1563.364746,4.404240
9218,295857,-1208.219727,-1563.630859,4.607922
9986,295857,-1208.877930,-1560.010986,4.607913
12034,295857,-1194.093506,-1525.267212,4.229854
121090,295857,-1287.019165,-1601.090698,4.184511
107266,295857,-1276.759155,-1440.141724,-100.000000
13314,295857,-1118.501831,-1484.638062,4.704409
13570,295857,-1211.037842,-1533.108276,4.264606
14338,295857,-1168.307251,-1589.063721,4.339707
15874,295857,-1199.676636,-1573.766357,4.608906
116994,295857,-1150.888428,-1635.624146,4.373771
16386,295857,-1204.652466,-1559.847778,4.615102
16642,295857,-1202.287720,-1569.552124,4.607912
18434,295857,-1204.902710,-1557.386963,4.617652
19458,295857,-1170.415405,-1570.984497,4.171375
27138,295857,-1100.050781,-1558.078247,-100.000000
28674,295857,-1217.587158,-1552.410645,4.370292
78338,295857,-1206.125854,-1533.992798,4.247926
120834,295857,-1040.363037,-1516.108887,-100.000000
22786,295857,-1238.878296,-1542.376709,4.321336
23042,295857,-1246.172852,-1578.978027,4.075782
118018,295857,-1140.167480,-1624.870972,4.371865
121346,295857,-1046.869507,-1505.530029,-100.000000
89858,295857,-1193.632202,-1539.005615,3.861344
124162,295857,-1048.807251,-1503.384888,5.169347
118274,295857,-1309.041260,-1530.287964,4.315136
114946,295857,-1249.821167,-1469.009888,4.285570
124418,295857,-1154.240479,-1478.413940,-100.000000
112642,295857,-1084.925293,-1474.718750,-100.000000
117250,295857,-1163.099121,-1467.411987,-100.000000
116482,295857,-1145.793701,-1628.753418,4.273717
115970,295857,-1219.381470,-1443.748657,4.283301
112898,295857,-1146.621338,-1613.206787,4.379063
113154,295857,-1244.832397,-1613.999756,4.065996
114178,295857,-1095.769897,-1474.135620,5.269774
114690,295857,-1123.520508,-1405.320923,4.503718
114434,295857,-1247.067017,-1488.684814,3.847027
117762,295857,-1149.449585,-1635.017822,4.373761
119042,295857,-1265.031250,-1598.185547,4.020605
117506,295857,-699.388062,-1446.825195,117.561142
47874,295857,-1095.300415,-1581.585205,3.609145
121602,295857,-1256.821045,-1479.109253,4.343875
94466,295857,-1250.965088,-1475.020752,4.330378
122882,295857,-1147.911621,-1408.901367,5.017429
123394,295857,-1140.192261,-1404.290894,4.497010
123138,295857,-1144.939697,-1408.398315,4.989001
123650,295857,-1144.893555,-1411.182739,5.080391
111874,295857,-1262.665649,-1475.478027,4.320457
86018,295857,-1153.932495,-1600.336792,4.381051
66050,295857,-1147.475464,-1620.709717,4.335999
69122,295857,-1143.425537,-1631.073486,4.281365
95234,295857,-1176.642822,-1436.202881,4.346707
83714,295857,-1238.347046,-1501.272705,4.341835
97538,295857,-1203.367432,-1379.339966,-100.000000
84738,295857,-1115.240967,-1460.534912,5.001927
83202,295857,-1291.196411,-1509.563477,4.321938
84994,295857,-1188.930908,-1584.362427,4.371739
120322,295857,-1082.603882,-1529.517700,-100.000000
86274,295857,-1260.544556,-1462.950317,4.353172
123906,295857,-1129.229370,-1652.216431,-100.000000
91138,295857,-1148.368652,-1388.640869,-100.000000
98050,295857,-1308.542603,-1503.643188,4.313416
90114,295857,-1143.170532,-1630.276245,4.294767
95490,295857,-1187.035278,-1572.199951,4.301507
105730,295857,-1163.083374,-1459.285034,4.248900
96770,295857,-1162.964478,-1492.254639,4.362916
98562,295857,-1202.417358,-1540.417847,4.359828
101378,295857,-1135.476074,-1628.439087,4.369366
104450,296358,-1133.343506,-1629.864380,4.383080
1282,296358,-1195.136108,-1570.902588,4.618206
1538,296358,-1197.428833,-1572.196289,4.612678
103682,296358,-1321.767212,-1494.825195,4.314115
103426,296358,-1216.469238,-1534.207764,4.333268
103170,296358,-1170.958984,-1480.072021,4.383094
118530,296358,-1095.831055,-1472.852783,5.107976
104706,296358,-1230.611328,-1504.226440,4.320883
5378,296358,-1200.006958,-1571.165039,4.571609
104962,296358,-1186.920898,-1574.480591,4.325844
6146,296358,-1199.684326,-1563.577515,4.619195
6658,296358,-1200.930054,-1565.173340,4.615108
111618,296358,-1334.046753,-1431.712524,-100.000000
7170,296358,-1202.973267,-1562.666626,4.614628
7426,296358,-1204.880981,-1566.629517,4.607941
7682,296358,-1204.758667,-1564.328125,4.572418
102914,296358,-1088.806030,-1582.802246,4.353968
8194,296358,-1177.553589,-1586.543579,3.813036
8450,296358,-1207.670898,-1566.004272,4.607917
8706,296358,-1206.862183,-1562.775024,4.607931
106498,296358,-1095.980713,-1562.770020,4.388942
9218,296358,-1208.219727,-1563.630859,4.607922
9986,296358,-1208.877930,-1560.010986,4.607913
12034,296358,-1194.082520,-1525.239380,4.266676
121090,296358,-1287.585327,-1601.408203,4.185277
107266,296358,-1276.759155,-1440.141724,-100.000000
13314,296358,-1118.016846,-1484.448730,4.712818
13570,296358,-1210.693115,-1533.621826,4.264253
14338,296358,-1167.991211,-1589.484985,4.339453
15874,296358,-1199.676636,-1573.766357,4.608906
116994,296358,-1150.888428,-1635.624146,4.373771
16386,296358,-1204.652466,-1559.847778,4.615102
16642,296358,-1202.287720,-1569.552124,4.607912
18434,296358,-1204.902710,-1557.386963,4.617652
19458,296358,-1170.415405,-1570.984497,4.171375
27138,296358,-1100.050781,-1558.078247,-100.000000
28674,296358,-1218.085083,-1552.768799,4.370024
78338,296358,-1206.125854,-1533.992798,4.247926
120834,296358,-1040.363037,-1516.108887,-100.000000
22786,296358,-1238.878296,-1542.376709,4.321336
23042,296358,-1246.172852,-1578.978027,4.075782
118018,296358,-1140.167480,-1624.870972,4.371865
121346,296358,-1046.869507,-1505.530029,-100.000000
89858,296358,-1193.632202,-1539.005615,3.861344
124162,296358,-1049.305298,-1503.128296,5.168037
118274,296358,-1309.041260,-1530.287964,4.315136
114946,296358,-1249.821167,-1469.009888,4.285570
124418,296358,-1154.240479,-1478.413940,-100.000000
112642,296358,-1084.925293,-1474.718750,-100.000000
117250,296358,-1163.099121,-1467.411987,-100.000000
116482,296358,-1145.793701,-1628.753418,4.273717
115970,296358,-1219.381470,-1443.748657,4.283301
112898,296358,-1146.621338,-1613.206787,4.379063
113154,296358,-1244.832397,-1613.999756,4.065996
114178,296358,-1095.769897,-1474.135620,5.269774
114690,296358,-1123.648315,-1405.063110,4.505262
114434,296358,-1247.067017,-1488.684814,3.847027
117762,296358,-1149.449585,-1635.017822,4.373761
119042,296358,-1265.031250,-1598.185547,4.020605
117506,296358,-695.543884,-1440.433228,118.633652
47874,296358,-1095.316772,-1581.575439,3.609066
121602,296358,-1256.537598,-1479.842041,4.343427
94466,296358,-1251.631226,-1475.599609,4.343016
122882,296358,-1147.911621,-1408.901367,5.017429
123394,296358,-1140.192261,-1404.290894,4.497010
123138,296358,-1144.939697,-1408.398315,4.989001
123650,296358,-1144.893555,-1411.182739,5.080391
111874,296358,-1262.665649,-1475.478027,4.320457
86018,296358,-1153.592529,-1600.137207,4.384101
66050,296358,-1147.178223,-1621.099731,4.336319
69122,296358,-1143.036743,-1631.579590,4.281764
95234,296358,-1176.228882,-1435.940552,4.352100
83714,296358,-1238.347046,-1501.272705,4.341835
97538,296358,-1203.367432,-1379.339966,-100.000000
84738,296358,-1114.559570,-1460.034302,5.016480
83202,296358,-1291.893677,-1509.386108,4.323131
84994,296358,-1188.579834,-1584.067505,4.371925
120322,296358,-1082.603882,-1529.517700,-100.000000
86274,296358,-1261.058228,-1462.226929,4.359878
123906,296358,-1129.229370,-1652.216431,-100.000000
91138,296358,-1148.368652,-1388.640869,-100.000000
98050,296358,-1309.401489,-1503.322021,4.313412
90114,296358,-1142.638672,-1631.203247,4.292665
95490,296358,-1186.558350,-1572.945190,4.301653
105730,296358,-1163.527588,-1458.648926,4.234454
96770,296358,-1162.975708,-1492.251587,4.362916
98562,296358,-1202.813232,-1540.151123,4.356686
101378,296358,-1135.476074,-1628.439087,4.369366
104450,296858,-1133.343506,-1629.864380,4.383080
1282,296858,-1195.136108,-1570.902588,4.618206
1538,296858,-1197.428833,-1572.196289,4.612678
103682,296858,-1322.248413,-1494.486206,4.313678
103426,296858,-1216.143433,-1534.574951,4.336926
103170,296858,-1171.316650,-1479.531982,4.382117
118530,296858,-1095.831055,-1472.852783,5.107976
104706,296858,-1231.039795,-1503.559937,4.349450
5378,296858,-1200.006958,-1571.165039,4.571609
104962,296858,-1186.488770,-1575.048096,4.324517
6146,296858,-1199.684326,-1563.577515,4.619195
6658,296858,-1200.930054,-1565.173340,4.615108
111618,296858,-1334.046753,-1431.712524,-100.000000
7170,296858,-1202.973267,-1562.666626,4.614628
7426,296858,-1204.880981,-1566.629517,4.607941
7682,296858,-1204.758667,-1564.328125,4.572418
102914,296858,-1088.875122,-1583.587891,4.343605
8194,296858,-1177.553589,-1586.543579,3.813036
8450,296858,-1207.670898,-1566.004272,4.607917
8706,296858,-1206.862183,-1562.775024,4.607931
106498,296858,-1094.801392,-1562.097534,4.351830
9218,296858,-1208.219727,-1563.630859,4.607922
9986,296858,-1208.877930,-1560.010986,4.607913
12034,296858,-1194.166138,-1525.088013,4.239240
121090,296858,-1288.078857,-1601.686890,4.186007
107266,296858,-1276.759155,-1440.141724,-100.000000
13314,296858,-1117.592529,-1484.204956,4.720488
13570,296858,-1210.348267,-1534.134644,4.263889
14338,296858,-1167.625977,-1589.963379,4.339210
15874,296858,-1199.676636,-1573.766357,4.608906
116994,296858,-1150.888428,-1635.624146,4.373771
16386,296858,-1204.652466,-1559.847778,4.615102
16642,296858,-1202.287720,-1569.552124,4.607912
18434,296858,-1204.902710,-1557.386963,4.617652
19458,296858,-1170.415405,-1570.984497,4.171375
27138,296858,-1100.050781,-1558.078247,-100.000000
28674,296858,-1218.582397,-1553.126709,4.369760
78338,296858,-1206.125854,-1533.992798,4.247926
120834,296858,-1040.363037,-1516.108887,-100.000000
22786,296858,-1238.878296,-1542.376709,4.321336
23042,296858,-1246.172852,-1578.978027,4.075782
118018,296858,-1140.167480,-1624.870972,4.371865
121346,296858,-1046.869507,-1505.530029,-100.000000
89858,296858,-1193.632202,-1539.005615,3.861344
124162,296858,-1049.889526,-1502.952881,5.163054
118274,296858,-1309.041260,-1530.287964,4.315136
114946,296858,-1249.821167,-1469.009888,4.285570
124418,296858,-1154.240479,-1478.413940,-100.000000
112642,296858,-1084.925293,-1474.718750,-100.000000
117250,296858,-1163.099121,-1467.411987,-100.000000
116482,296858,-1145.793701,-1628.753418,4.273717
115970,296858,-1219.381470,-1443.748657,4.283301
112898,296858,-1146.621338,-1613.206787,4.379063
113154,296858,-1244.832397,-1613.999756,4.065996
114178,296858,-1095.769897,-1474.135620,5.269774
114690,296858,-1123.649170,-1405.060181,4.505023
114434,296858,-1247.067017,-1488.684814,3.847027
117762,296858,-1149.449585,-1635.017822,4.373761
119042,296858,-1265.031250,-1598.185547,4.020605
117506,296858,-692.565430,-1433.358032,119.318703
47874,296858,-1095.262695,-1581.618530,3.608260
121602,296858,-1256.215820,-1480.676758,4.342734
94466,296858,-1252.221680,-1476.116577,4.355344
122882,296858,-1147.911621,-1408.901367,5.017429
123394,296858,-1140.192261,-1404.290894,4.497010
123650,296858,-1144.893555,-1411.182739,5.080391
111874,296858,-1262.665649,-1475.478027,4.320457
86018,296858,-1153.206299,-1599.906372,4.386555
66050,296858,-1146.917847,-1621.440186,4.336658
69122,296858,-1142.686768,-1632.034302,4.282050
95234,296858,-1175.819702,-1435.660278,4.376811
83714,296858,-1238.347046,-1501.272705,4.341835
97538,296858,-1203.367432,-1379.339966,-100.000000
84738,296858,-1113.778320,-1459.452148,5.033789
83202,296858,-1292.503296,-1509.231201,4.321932
84994,296858,-1188.228882,-1583.772339,4.372087
120322,296858,-1082.603882,-1529.517700,-100.000000
86274,296858,-1261.507446,-1461.594360,4.372355
123906,296858,-1129.229370,-1652.216431,-100.000000
91138,296858,-1148.368652,-1388.640869,-100.000000
98050,296858,-1310.170166,-1503.112427,4.313471
90114,296858,-1142.169067,-1632.021118,4.290808
95490,296858,-1186.057983,-1573.676880,4.299909
105730,296858,-1163.910034,-1458.100830,4.233684
96770,296858,-1162.989624,-1492.247803,4.362916
98562,296858,-1203.205444,-1539.888428,4.353362
101378,296858,-1135.476074,-1628.439087,4.369366
104450,297360,-1133.343506,-1629.864380,4.383080
1282,297360,-1195.136108,-1570.902588,4.618206
1538,297360,-1197.428833,-1572.196289,4.612678
103682,297360,-1322.781372,-1494.194580,4.313523
103426,297360,-1215.815674,-1534.943237,4.340586
103170,297360,-1171.608521,-1479.036743,4.385221
118530,297360,-1095.831055,-1472.852783,5.107976
104706,297360,-1231.530762,-1502.795898,4.350723
5378,297360,-1200.006958,-1571.165039,4.571609
104962,297360,-1186.054932,-1575.622314,4.322485
6146,297360,-1199.684326,-1563.577515,4.619195
6658,297360,-1200.930054,-1565.173340,4.615108
111618,297360,-1334.046753,-1431.712524,-100.000000
7170,297360,-1202.973267,-1562.666626,4.614628
7426,297360,-1204.880981,-1566.629517,4.607941
7682,297360,-1204.758667,-1564.328125,4.572418
102914,297360,-1088.929688,-1584.362061,4.370564
8194,297360,-1177.553589,-1586.543579,3.813036
8450,297360,-1207.670898,-1566.004272,4.607917
8706,297360,-1206.862183,-1562.775024,4.607931
106498,297360,-1093.681274,-1561.480713,4.319143
9218,297360,-1208.219727,-1563.630859,4.607922
9986,297360,-1208.877930,-1560.010986,4.607913
12034,297360,-1193.833252,-1524.806274,4.245532
121090,297360,-1288.644409,-1602.006104,4.188106
107266,297360,-1276.759155,-1440.141724,-100.000000
13314,297360,-1117.177612,-1483.948486,4.732455
13570,297360,-1210.000732,-1534.649658,4.263514
14338,297360,-1167.232300,-1590.364502,4.339713
15874,297360,-1199.676636,-1573.766357,4.608906
116994,297360,-1150.888428,-1635.624146,4.373771
16386,297360,-1204.652466,-1559.847778,4.615102
16642,297360,-1202.287720,-1569.552124,4.607912
18434,297360,-1204.902710,-1557.386963,4.617652
19458,297360,-1170.415405,-1570.984497,4.171375
27138,297360,-1100.050781,-1558.078247,-100.000000
28674,297360,-1219.081665,-1553.486084,4.369490
78338,297360,-1206.125854,-1533.992798,4.247926
120834,297360,-1040.363037,-1516.108887,-100.000000
22786,297360,-1238.878296,-1542.376709,4.321336
23042,297360,-1246.172852,-1578.978027,4.075782
118018,297360,-1140.167480,-1624.870972,4.371865
121346,297360,-1046.869507,-1505.530029,-100.000000
89858,297360,-1193.632202,-1539.005615,3.861344
124162,297360,-1050.394775,-1502.673218,5.158075
118274,297360,-1309.041260,-1530.287964,4.315136
114946,297360,-1249.821167,-1469.009888,4.285570
124418,297360,-1154.240479,-1478.413940,-100.000000
112642,297360,-1084.925293,-1474.718750,-100.000000
117250,297360,-1163.099121,-1467.411987,-100.000000
116482,297360,-1145.793701,-1628.753418,4.273717
115970,297360,-1219.381470,-1443.748657,4.283301
112898,297360,-1146.621338,-1613.206787,4.379063
113154,297360,-1244.832397,-1613.999756,4.065996
114178,297360,-1095.769897,-1474.135620,5.269774
114690,297360,-1123.649170,-1405.060181,4.505023
114434,297360,-1247.067017,-1488.684814,3.847027
117762,297360,-1149.449585,-1635.017822,4.373761
119042,297360,-1265.031250,-1598.185547,4.020605
117506,297360,-690.478088,-1425.846191,119.577118
47874,297360,-1094.593018,-1582.376953,3.611572
121602,297360,-1255.933960,-1481.411499,4.341739
94466,297360,-1252.903320,-1476.715332,4.360847
122882,297360,-1147.911621,-1408.901367,5.017429
123650,297360,-1144.893555,-1411.182739,5.080391
111874,297360,-1262.665649,-1475.478027,4.320457
86018,297360,-1152.842163,-1599.689087,4.386775
66050,297360,-1146.647217,-1621.793457,4.336876
69122,297360,-1142.297607,-1632.540527,4.282447
95234,297360,-1175.446411,-1435.302490,4.379438
83714,297360,-1238.347046,-1501.272705,4.341835
97538,297360,-1203.367432,-1379.339966,-100.000000
84738,297360,-1112.994385,-1458.869873,5.052098
83202,297360,-1293.202026,-1509.053345,4.320741
84994,297360,-1187.882324,-1583.480957,4.376455
120322,297360,-1082.603882,-1529.517700,-100.000000
86274,297360,-1262.022827,-1460.868774,4.388948
123906,297360,-1129.229370,-1652.216431,-100.000000
91138,297360,-1148.368652,-1388.640869,-100.000000
98050,297360,-1311.090088,-1502.990356,4.313551
90114,297360,-1141.619263,-1632.979248,4.288099
95490,297360,-1185.471191,-1574.350586,4.295702
105730,297360,-1164.353394,-1457.466919,4.237707
96770,297360,-1163.002686,-1492.244263,4.362916
98562,297360,-1203.599365,-1539.625244,4.348420
101378,297360,-1135.476074,-1628.439087,4.370611
104450,297874,-1133.343506,-1629.864380,4.383080
1282,297874,-1195.136108,-1570.902588,4.618206
1538,297874,-1197.428833,-1572.196289,4.612678
103682,297874,-1323.365723,-1493.927490,4.313523
103426,297874,-1215.480469,-1535.322388,4.343694
103170,297874,-1171.977661,-1478.479614,4.388721
118530,297874,-1095.831055,-1472.852783,5.107976
